USER_ID,ITEM_ID,TIMESTAMP
740778,59,1418994291
740859,32,1416262595
743919,95,1380808143
746821,49,1380205475
749278,19,1406536687
751796,18,1395184720
752327,48,1388401231
752781,68,1418403671
754351,18,1388680415
758410,91,1408467976
758410,82,1416831784
761867,21,1415521671
762216,91,1418973297
762714,49,1375347109
763648,99,1408223197
766153,77,1405348568
766157,50,1381210209
767078,68,1416759250
768279,13,1414080647
768284,98,1413884661
772852,94,1405427153
773036,25,1418750698
774943,41,1391025775
774943,19,1419350947
777041,90,1410938382
783802,82,1387368468
783802,25,1414584353
784033,2,1389801372
784099,78,1407177980
784835,29,1417634937
787769,70,1408208060
788168,37,1393513617
790993,82,1375211395
791461,28,1407013718
792434,82,1399158109
793465,98,1378234282
794766,98,1408626087
794766,56,1408682312
796167,91,1367783922
796167,62,1398734978
799846,21,1376474841
801112,91,1374558788
803515,71,1401009472
806312,37,1408017510
810006,13,1396572075
811909,91,1418306760
812428,41,1416678988
813635,91,1390489562
816622,19,1419347777
817074,93,1370926237
817074,68,1416369427
821574,21,1391558325
821574,94,1398077817
822109,19,1419513909
823374,28,1401613518
825358,4,1365511674
825510,49,1368102205
825510,19,1405979922
826473,95,1389113290
827875,79,1395420287
828072,13,1376928290
828673,48,1405887806
830152,19,1396964105
830152,41,1411367770
832500,2,1385515557
832500,82,1393422352
832500,61,1399852903
834664,99,1381273762
836155,1,1393838704
836381,69,1401632864
837428,39,1359267755
837428,30,1402948400
837678,37,1402497692
838982,96,1367860645
841254,40,1399972643
842329,5,1418759645
844393,15,1412898611
844450,37,1382227568
846631,68,1416496604
848011,71,1414790054
851847,19,1396057449
852516,85,1419522237
853058,79,1414492113
855992,81,1374036093
857682,70,1408630512
859318,92,1408374782
859318,99,1419038318
859726,41,1399205142
860403,91,1408601425
860403,70,1417681290
862697,96,1411941029
865102,99,1396124854
869463,17,1416860445
869784,77,1382949672
869784,42,1397460406
870058,47,1367416820
870368,9,1397221805
870522,83,1362561868
871920,43,1394097733
875642,74,1366973119
875642,47,1378837706
880754,48,1407433775
881396,28,1407044378
882141,0,1376023476
882835,9,1365165754
882980,2,1412407742
883323,55,1380341024
888066,0,1410223373
888220,9,1396217501
889924,58,1387155872
891178,1,1361552837
894002,7,1382707263
895743,21,1395689125
900542,28,1404989811
904075,77,1395936843
908637,59,1374677182
914296,69,1394629964
914296,75,1395321336
914810,34,1381935986
916306,47,1410519655
931930,25,1392534490
931930,29,1397023845
939591,94,1410967988
943792,99,1401217806
944584,25,1394701752
944997,16,1419263695
951554,68,1418044464
952293,78,1417932565
952450,64,1413785475
953344,0,1408813621
955017,66,1389534669
955017,91,1394607171
957433,42,1413363258
960219,95,1410184098
961259,68,1398473511
962820,40,1372732827
962913,98,1401202599
964968,50,1377991075
966946,99,1375295101
967498,70,1419413313
968647,21,1410874790
970043,2,1392399283
972080,94,1360224053
973541,6,1408461631
975188,40,1382548724
975188,60,1404303651
975188,62,1416332506
976028,38,1414634079
976193,9,1407604742
976565,1,1369994788
976588,15,1406767888
980061,59,1400332660
981005,98,1363268349
981005,46,1371453982
982163,78,1392862118
982163,95,1407356024
985982,7,1359992511
991088,78,1400924742
991164,9,1404089796
991748,42,1414730248
991748,16,1417419987
993932,48,1376457659
993959,9,1412067217
994720,80,1397213349
996473,83,1409791656
996591,29,1401780442
996829,54,1377598413
997839,72,1401087238
998792,90,1405452924
999013,5,1408008077
999286,7,1381996216
999334,77,1416689251
999872,91,1389555237
999872,63,1392130436
1000614,42,1413207794
1002183,9,1399845779
1006563,48,1406886849
1006830,59,1372926077
1010986,2,1393449975
1012294,41,1402079086
1013635,77,1408342542
1014734,58,1413208097
1018288,90,1395769810
1020212,49,1403711793
1021689,81,1369098663
1021689,11,1380769297
1022169,91,1419575474
1022326,26,1377039654
1022699,62,1365634517
1022917,96,1412973859
1024584,42,1418810563
1028178,16,1399916799
1028701,61,1412850187
1029093,49,1370416652
1029093,42,1414081495
1031462,14,1393882397
1032309,72,1413392513
1035362,48,1407005241
1036835,72,1402091819
1042362,48,1381401329
1044056,45,1397507658
1047411,49,1416680851
1047411,24,1416946726
1048984,10,1364838096
1053548,42,1415183348
1055828,13,1366646450
1056726,91,1396619425
1059382,65,1371149298
1059901,98,1415643102
1060895,41,1372774163
1065574,59,1416316533
1067841,42,1391334434
1068510,29,1409267641
1068510,30,1410724640
1078672,81,1408041390
1078826,39,1376521638
1078826,79,1393938382
1084872,91,1408978130
1084872,91,1410282262
1084872,91,1411322140
1086930,47,1409157374
1089219,24,1378246279
1092012,15,1410853265
1092255,40,1358060877
1092257,68,1407352432
1094127,37,1401706000
1097651,91,1399760284
1098776,90,1385852964
1103604,7,1366167239
1104609,46,1408377033
1108235,37,1397023228
1108235,7,1417374437
1112514,40,1405329175
1116447,0,1368864233
1117492,7,1402923444
1120055,29,1404073052
1121753,68,1382455733
1124002,23,1368727513
1124002,50,1394954166
1124002,51,1398938475
1124323,98,1400202057
1125114,63,1394138846
1128106,15,1416963050
1129516,13,1413290138
1131699,65,1419169977
1132438,17,1379376275
1134574,49,1406030277
1135561,36,1376009436
1139064,47,1404122003
1139231,62,1400670624
1139231,99,1417618136
1139687,88,1360507103
1139712,83,1384780231
1139712,39,1419591432
1142674,94,1399553988
1142674,1,1416178152
1143815,61,1391950747
1145942,47,1405318375
1148519,55,1368518577
1148519,29,1374575774
1148519,82,1377976247
1151568,41,1405323925
1152284,42,1369849549
1155513,16,1363434986
1159042,96,1391352506
1160014,54,1373382138
1162425,64,1365774874
1166994,59,1403777019
1167475,99,1374019036
1171587,56,1406149577
1173458,29,1418207443
1174792,46,1370948726
1175519,62,1418733090
1180374,6,1361537913
1185105,2,1411578710
1186171,62,1418872270
1186523,82,1369345449
1186624,83,1385306422
1186716,58,1380578735
1187414,95,1410491963
1188133,89,1361698671
1188133,10,1395576278
1188619,3,1377557345
1192655,47,1377035889
1193375,56,1366275474
1193833,83,1374247456
1194307,59,1387282757
1194717,82,1397721392
1196114,59,1357607821
1196122,85,1407112524
1197969,85,1373763611
1535,48,1375273702
2020,81,1368532824
2332,36,1370207249
2531,59,1410793026
3031,22,1362750881
3082,50,1404295894
3818,20,1400182274
3841,64,1409866948
4723,34,1395165948
4982,58,1399741920
4982,64,1410703273
5097,95,1399303940
7410,78,1365368898
8225,98,1407781726
8225,28,1418157416
9144,48,1378274402
9498,99,1405455077
11150,62,1385834903
11961,13,1406835128
13663,50,1419857334
13860,46,1384334234
14769,54,1418974908
14840,39,1410335336
14842,18,1401354804
15805,47,1416725840
15988,23,1419464366
18303,9,1375801452
18303,9,1392646700
18814,77,1399424767
20029,55,1401956950
20453,64,1373789904
22076,58,1385824338
26350,54,1359135886
26623,81,1389607200
26623,62,1393206571
27423,55,1376499217
31488,91,1397579567
33707,40,1405662850
35983,47,1360248483
38884,46,1403192976
38884,36,1411511173
39366,48,1410450075
40106,4,1411495877
45830,15,1369315598
48197,4,1386907179
48201,36,1381938892
48676,42,1405248948
51180,15,1417590894
53691,14,1374764683
57061,51,1407677596
59741,72,1398265885
65966,89,1357927818
72815,43,1409680069
73366,98,1365146931
74407,15,1359964623
76157,7,1418024389
79059,34,1411531838
80459,70,1407486247
83389,42,1365360448
83411,21,1398069218
87710,28,1407407380
92252,82,1417730912
92252,82,1418076435
94072,68,1359459926
95905,30,1415621093
96149,90,1412493558
96314,68,1400856801
96314,21,1408996924
96866,40,1396286138
96969,25,1366449405
97230,10,1418573358
98047,91,1407873741
100380,13,1362058087
100662,67,1402596949
103328,70,1406496409
104261,42,1399386148
104445,47,1385456202
104445,50,1413514429
104971,82,1414840342
107551,28,1395742674
107551,96,1415470601
107703,48,1374235890
107703,43,1374407391
108537,77,1406142515
110819,95,1403814593
112283,25,1398242382
113057,33,1408230282
113861,28,1416498366
114239,50,1406637062
118268,72,1370373899
121212,45,1360397539
121212,38,1395478905
121643,91,1400159419
121846,83,1378765547
121846,82,1402232900
122640,90,1374539854
129677,9,1414686908
130708,9,1381233078
131087,21,1417618505
136969,25,1400606118
141408,98,1414870303
143283,98,1417771633
150208,50,1365583813
152883,4,1383890666
153962,9,1381657410
153962,2,1383639079
154297,62,1412507241
155727,33,1392329977
155727,52,1393338935
156445,15,1359984109
156445,70,1402948301
156445,96,1415818699
157239,6,1405589047
157239,48,1411985989
158395,13,1408099135
159069,91,1362350204
160236,78,1416240468
161508,21,1411927556
162490,76,1410716277
163001,9,1401603909
163001,41,1413449267
164082,2,1409898655
165575,25,1408698654
169362,95,1419237604
169945,81,1392449954
169945,57,1400764766
169945,60,1403261824
169945,59,1409046851
170032,16,1406639020
174475,19,1403448262
174680,0,1392033441
174914,9,1358264407
174914,18,1400650166
175249,62,1400407824
175953,0,1363802518
176150,6,1358514390
177043,64,1361917875
178938,97,1397907974
187553,1,1373885484
188656,29,1413228752
190059,81,1400784922
190569,44,1409653364
190671,38,1377641377
190858,7,1392650961
191145,55,1360155036
193008,28,1415693575
205956,47,1404986086
211309,62,1403454587
212647,49,1385835134
214015,44,1396488314
217309,78,1404300117
225562,20,1385192980
227127,39,1418106971
228408,98,1386237598
228956,12,1373743413
229169,46,1409744598
232776,15,1402899609
235986,22,1405893354
239031,97,1381699104
239306,98,1406750472
243952,50,1418659793
245157,72,1403113161
245328,62,1385844238
245806,72,1397059847
246904,86,1396024173
249688,77,1403603729
258366,84,1360332697
258366,5,1386614183
258754,15,1413280387
259058,85,1377464764
259288,18,1379278989
260205,83,1399040635
260408,96,1381666415
261703,75,1375822947
262115,16,1401019227
262148,33,1407097874
265655,64,1409030535
265655,64,1412019067
266189,9,1398216047
266189,21,1408465482
266687,6,1380630364
269572,4,1372103421
272430,29,1386188019
276064,41,1408399920
278080,18,1395492123
282358,11,1411452804
283043,21,1419603159
288212,72,1389084349
289164,19,1399483304
289975,47,1380997147
290266,70,1371939423
292238,16,1400093099
297867,0,1410336856
297894,70,1401977776
298591,50,1408144210
302544,43,1359410908
303093,18,1418126169
303576,39,1408828490
306129,98,1416424255
306755,50,1402172895
307477,12,1395612120
307477,57,1396384818
307477,12,1396669820
307869,51,1366811014
308195,24,1399123008
308721,55,1388673863
309683,39,1419513263
310310,99,1398161318
310356,62,1419601174
311397,13,1396029546
316227,90,1412354102
316946,13,1408276619
319803,59,1403027631
321368,26,1408822169
324495,29,1388711286
325609,87,1411733550
325624,49,1404739817
326016,42,1384992049
327062,16,1410546655
327662,55,1413475185
328992,48,1412501250
330029,30,1364065676
334185,19,1404814104
334623,37,1385273639
334709,75,1373438227
335568,13,1415690669
335905,7,1408011560
337560,18,1405251360
337781,16,1395937620
337781,51,1409054185
339343,9,1415909788
339674,41,1373158253
339674,15,1415820505
340300,14,1363885991
340300,48,1388754267
341290,61,1413649240
342067,91,1381581371
342067,30,1398268691
342545,61,1418477741
343311,9,1391674817
343755,48,1411550862
344662,43,1379400228
346003,26,1419871430
346701,48,1405684487
346701,50,1405684734
347150,91,1398190272
347609,1,1358171248
347609,1,1364814701
348292,62,1365752059
349316,1,1370105771
352885,2,1393257477
352885,64,1397469522
355548,99,1363012639
356542,30,1394205475
357689,95,1389344242
357689,2,1413798366
361991,71,1414969473
362797,91,1390289572
362797,70,1391785527
362797,20,1406909898
363497,78,1392647270
365237,79,1370421003
365237,40,1402504850
365237,85,1404047963
366617,64,1399891155
368501,42,1388933343
369608,2,1360777059
371357,68,1390294892
373039,32,1377585717
373239,61,1377943791
373766,32,1410173489
380196,45,1375206755
380196,97,1412263777
380233,5,1398370298
380303,56,1404632282
381280,78,1357744550
381280,43,1403114483
382596,95,1393416404
382596,48,1404997334
383084,95,1373015893
385117,58,1408874015
386719,18,1383211686
386719,91,1408619159
386719,25,1409215196
386752,99,1408377283
392886,47,1415191147
393410,70,1411725324
394596,10,1414765222
396967,16,1418983359
397283,39,1374520963
399258,2,1409517733
400196,32,1395238708
403142,60,1416096978
405233,28,1385940433
407504,79,1393761933
411795,31,1390753061
412778,15,1399108915
414080,46,1403310954
415287,49,1396487308
416779,83,1358336451
418460,45,1369918864
420424,1,1397393841
421388,64,1379497704
423047,15,1415192456
425464,71,1358964330
425680,71,1410464351
430156,40,1403609978
430156,34,1403969308
430753,13,1416310426
432643,13,1363370734
433993,53,1375631291
434835,4,1382187040
438988,48,1367487300
441545,64,1402225364
442971,73,1402250219
445036,91,1410873391
445249,13,1408562863
454381,94,1415636193
454642,83,1391793958
455709,76,1414435595
456901,29,1392921680
466822,43,1404216221
472919,9,1387545038
476470,21,1414887111
477442,62,1381022815
477442,82,1386101303
478726,22,1374541163
479464,2,1402438016
482048,55,1392045053
483041,91,1415796477
483677,39,1410636946
487845,17,1392468658
487845,16,1402425492
488108,56,1388165045
491050,17,1412778555
493606,2,1419951244
493735,42,1411294128
494545,14,1404657912
495440,82,1359914568
495440,81,1359915874
497239,40,1412283626
499555,36,1415129841
504112,7,1405511172
506144,95,1397632790
506715,63,1398361897
508293,62,1406829258
508293,62,1406841582
508776,7,1411595664
510222,98,1405599322
511434,21,1410883110
512546,64,1397734852
514027,28,1384724617
514713,32,1415125446
520687,36,1411939070
522601,32,1400834636
523285,84,1418436551
527902,92,1394916810
529333,98,1374142887
530600,64,1384292983
530716,6,1358283632
532698,15,1397925723
532999,29,1392102931
533245,99,1407141413
535357,3,1392754459
536091,52,1393428256
536872,21,1364240239
537910,78,1409811024
539538,77,1378419335
539538,50,1395084394
539669,41,1412074891
540553,77,1407696597
540959,57,1393660672
542365,15,1415026090
544027,72,1408188609
544558,98,1399058885
545522,70,1418061520
546117,4,1390767499
546117,34,1390769267
548680,21,1358856230
548680,21,1411791379
549571,21,1377416196
549956,7,1390207244
549956,77,1392894728
549956,91,1414078460
551900,98,1414010651
551900,64,1416589138
557487,29,1411568495
559769,90,1414346557
560258,95,1418575945
561867,67,1369122256
561867,83,1380710388
562529,55,1382552861
565973,24,1366726682
568452,48,1394214988
568715,22,1413814345
570114,42,1369657129
571381,55,1383272543
571381,81,1393790313
574326,29,1395740999
575716,25,1412630377
576248,25,1412674373
580314,55,1414745434
582632,10,1375557639
583062,18,1418940396
583857,45,1389912210
584474,83,1372682567
584474,9,1382429339
585300,91,1405461606
586265,80,1398747674
586313,46,1418798710
587441,41,1400354800
587441,9,1400355156
594289,56,1391604198
594898,67,1417156170
596113,21,1402409244
596176,2,1419090702
596682,91,1416236609
599599,72,1375527221
601224,31,1411505817
602093,24,1374754212
602134,28,1380936524
602376,28,1403691854
605453,51,1364300008
608232,98,1397407654
615612,16,1394168478
618673,21,1366644312
621103,50,1377195952
621148,91,1389211602
624242,16,1403358887
626297,39,1399666430
626903,91,1415545281
628766,16,1406916919
631443,17,1394309542
631490,3,1370887647
631490,73,1372633203
632966,55,1378798245
632966,95,1398678965
632966,72,1400868337
632966,95,1405874558
633056,72,1360004324
638803,61,1401421203
638803,81,1408731867
643676,47,1394197150
644255,62,1409333301
645454,32,1414592836
646286,85,1406684734
649719,19,1379090718
650318,21,1417643603
650318,13,1418754729
650318,77,1420044036
650318,25,1420061136
658579,56,1414740691
660820,83,1416761571
663775,50,1365785687
664955,25,1418319154
665783,2,1398578808
666687,91,1409154483
667148,45,1405250484
668015,95,1378905454
673807,32,1404566048
676923,67,1363035939
688037,77,1410308334
693179,29,1410950505
698639,43,1407660042
705572,0,1378374086
708531,25,1381923884
708531,2,1402677431
710363,77,1392063363
711118,59,1366186198
711735,30,1418846730
712318,81,1419505716
712472,48,1411215570
712664,68,1364917603
714249,55,1405352719
715553,7,1396726898
720575,95,1416429614
721160,39,1416502981
726257,97,1364372130
726257,97,1407145422
726257,86,1407952084
726257,38,1411501461
726257,69,1414343860
726291,69,1410444507
727407,91,1406843555
728181,77,1412541965
728905,46,1404244771
729830,11,1384773345
731444,55,1403726884
732371,33,1368291599
734359,41,1412458198
734886,99,1409456793
734978,20,1412765805
736599,18,1405636826
740450,91,1411485513
743036,45,1394411712
745183,18,1363631398
745183,72,1399403031
745324,36,1417570462
747320,17,1396008727
747320,0,1416554967
747521,4,1390752873
748896,72,1414392149
750795,13,1402044998
752682,8,1413208596
753536,49,1398811453
755516,15,1382054520
759750,77,1397379122
760209,23,1405776591
762811,30,1385923846
763652,62,1398018659
765182,44,1394129604
765182,38,1416827799
765229,17,1407246030
771758,95,1380557051
771899,21,1387806451
772009,51,1404226211
777408,15,1401378470
778137,5,1392152055
780756,91,1397368821
782272,94,1394213783
782272,18,1405348959
784368,37,1408977739
784807,75,1392842981
785289,37,1410881126
785339,6,1406912529
785370,28,1418570298
785951,46,1382317402
786111,21,1378830387
786111,46,1379953247
786111,62,1415189323
786669,42,1367530494
786669,13,1408137518
787568,75,1376065387
788141,8,1377487236
788427,55,1362931212
789200,13,1404327264
791069,51,1418038894
791608,72,1403911572
792519,9,1415963809
792758,24,1379099489
794705,79,1369565042
794705,79,1401102454
796429,25,1383377932
797163,36,1393347411
797163,78,1411656956
799342,19,1396261518
800396,29,1415047397
800460,13,1369919849
800900,37,1380629456
803694,20,1410270485
804911,33,1400600561
805907,9,1389238779
806479,59,1394911511
807267,99,1395430846
807845,1,1391755504
808648,42,1380192358
809017,39,1364137037
809807,3,1403785997
812211,59,1364821403
812698,16,1380112815
814487,26,1419663887
816035,18,1394399778
816282,61,1373847117
820043,5,1367783229
821701,50,1368036890
824063,91,1389611362
824063,21,1404379180
824063,95,1411056576
824755,12,1419432075
825121,91,1408374914
825457,91,1400956385
825860,82,1411911598
825935,68,1361622583
826168,47,1405324277
826258,11,1399794754
828027,97,1382223663
828093,99,1391064360
828115,44,1363602676
832197,42,1379069517
833365,79,1396509097
833400,94,1360521333
833400,50,1410276192
833400,32,1415199892
836163,55,1377705231
837236,81,1399483801
841963,33,1360679953
841963,42,1373359008
841963,41,1407306446
842551,1,1379706443
842551,79,1390312010
842551,72,1411641755
843330,9,1415274094
843703,52,1369030421
845748,16,1361374061
845979,30,1406475944
846345,10,1363648650
846345,21,1367876450
849551,9,1419974222
849966,2,1365525454
850804,94,1406596846
852818,28,1365622474
852818,91,1401261074
853934,59,1401129377
854202,50,1382366079
854441,74,1409862610
862677,54,1419008901
864215,65,1395491397
865410,30,1373414302
865410,99,1375132760
865410,99,1377502598
865410,23,1401251022
866988,13,1357839782
868034,39,1403367791
869006,48,1361459942
870567,42,1403999964
873576,49,1403603080
874711,67,1397063200
874711,5,1400002213
874711,10,1401964401
877952,4,1362080528
878547,50,1393565733
880793,91,1412595898
882582,67,1402425209
883259,15,1358346622
887143,49,1382049433
887143,49,1398819244
888008,94,1374411929
889190,50,1359708253
889811,91,1399357110
890147,64,1366267702
890147,46,1375258872
896255,48,1371121492
896255,21,1416381963
896568,16,1401616931
898857,71,1399314951
898983,1,1400061023
899167,41,1416934092
899167,91,1419855516
900294,2,1401810942
900729,56,1370165401
907576,25,1412849609
909362,6,1407254451
911486,28,1406810543
913222,91,1380297877
915538,94,1418070696
916982,34,1409781785
919234,83,1374180010
920670,36,1372801533
924572,83,1411899107
924822,9,1371750666
929490,91,1409128932
936647,4,1417116803
939557,7,1410070872
939954,30,1364109019
941408,97,1410013758
941408,86,1410137301
948634,4,1400012268
953280,32,1397146158
955338,83,1410442081
956464,61,1400341301
956464,76,1409249789
957912,58,1415781106
959887,48,1383369427
960625,48,1374996523
963423,70,1416595614
964778,28,1419401468
967762,78,1407150491
968308,95,1374929464
968308,96,1385961292
968308,94,1403943784
969124,24,1382181963
969124,1,1410644038
970279,94,1373630783
971747,17,1377486624
971772,56,1405508720
974382,2,1367830359
974665,62,1402274236
975874,25,1372277428
977027,2,1401791282
979088,16,1411168922
979503,62,1393670030
979503,63,1411849806
981301,4,1361439694
982041,31,1408023443
985064,30,1389783818
985827,64,1361481605
987057,28,1402947888
987459,97,1404978611
989088,2,1411212547
991427,42,1362744600
991427,72,1372842179
991427,16,1411651372
991427,51,1416557091
992185,20,1406191920
993600,59,1411217748
995116,17,1397343759
998664,48,1384805727
999357,21,1410680090
1007438,18,1397511217
1008032,70,1375215403
1008878,41,1411978658
1009651,91,1362510062
1014147,75,1401085271
1014292,99,1399966095
1015840,63,1374951100
1016867,99,1365609869
1017696,23,1365611233
1019818,72,1397032960
1020988,96,1377754914
1020988,90,1414968392
1026182,55,1418827410
1028080,19,1405620647
1028609,73,1392364246
1029300,11,1409461337
1029891,17,1359966832
1030421,56,1409660327
1038134,50,1372597998
1040185,76,1363278802
1040185,16,1388192931
1042864,9,1372588867
1043680,48,1384797945
1044607,80,1408178030
1046465,68,1409838884
1049308,7,1418809469
1053443,51,1416590331
1055346,91,1392488472
1055346,55,1392742295
1062614,5,1401829995
1062907,4,1404255273
1062946,73,1396807910
1064830,44,1404978572
1065416,21,1384500385
1065416,75,1391960787
1067185,72,1403899200
1068715,42,1396345316
1069230,79,1378482465
1069315,90,1374008359
1070231,9,1373872242
1073678,94,1397683893
1076440,91,1365450167
1076831,62,1398585243
1080344,15,1397328255
1080635,85,1418141289
1081743,91,1410877144
1083096,35,1371301425
1083221,61,1409552275
1083581,64,1365105553
1086155,2,1367933706
1086155,98,1383752685
1086469,17,1393972842
1087104,43,1374218066
1087320,28,1395639415
1087841,68,1373824212
1088253,1,1364155726
1090553,45,1415056497
1090669,44,1389371507
1093540,25,1411566205
1093905,98,1368666157
1095437,50,1394041924
1095784,67,1396771677
1097004,21,1359013016
1097062,36,1397897838
1098851,95,1361178733
1103335,86,1402418255
1103335,70,1415874391
1106990,26,1372162824
1108901,15,1405087435
1108950,36,1412561727
1118272,16,1415246678
1123208,54,1372845707
1124606,70,1381083604
1124606,50,1384237647
1125420,2,1416718837
1126718,57,1419551993
1127347,67,1377508397
1127347,36,1393435095
1127715,59,1366197732
1127715,38,1394913332
1128795,19,1398239558
1134042,25,1382517307
1134850,4,1419577657
1134989,98,1360695050
1136114,72,1397669886
1136510,91,1407394620
1139015,43,1373998302
1139116,91,1359522235
1139675,81,1395606765
1139969,86,1392373535
1140936,6,1383574927
1142138,50,1411387566
1142402,99,1414349800
1143560,28,1373212487
1144370,13,1367938939
1144370,41,1369923337
1145397,34,1418838669
1147041,16,1365781496
1151000,15,1419352821
1157158,6,1379920555
1158605,13,1367670868
1158605,72,1367671192
1164325,95,1408739359
1164598,98,1364312459
1164598,22,1416798172
1167471,55,1397563627
1167602,83,1378477884
1171725,36,1371068798
1174049,81,1394484342
1174144,21,1382652470
1174144,92,1408326176
1175134,55,1411224833
1179485,68,1378065262
1180947,56,1387479289
1181474,14,1412873342
1184682,91,1418280442
1185657,17,1401724991
1186182,90,1382841477
1186182,57,1400696506
1186507,41,1360274487
1186742,95,1410953595
1188013,4,1403883258
1192364,70,1377216449
1192550,62,1370197708
1195582,46,1382120663
1462,47,1370387977
2006,1,1378291427
3095,82,1380491995
3211,25,1375800985
3211,73,1409821677
6145,11,1400423539
11080,98,1419953358
12041,11,1419070919
18207,32,1377451225
19128,46,1418466730
19332,59,1386392837
20026,58,1409234503
21252,64,1359650244
21252,17,1383050817
21667,91,1365701750
21667,80,1410902656
25804,95,1404253527
32258,21,1400359679
45869,54,1398527738
46441,65,1364679172
46707,21,1394436685
47957,69,1385567680
48227,94,1357719241
48534,38,1379348597
51824,48,1412663707
52153,97,1412296565
52153,38,1413431880
53634,62,1384792068
55580,39,1402055519
56277,21,1412269861
56842,81,1396479816
57156,95,1401428737
58128,22,1376662422
58128,21,1404396053
64023,43,1362412517
64893,95,1400877882
66221,82,1357977958
67065,28,1404129578
72227,14,1385819567
72846,33,1418048156
73456,48,1395838954
74923,18,1388165119
75067,32,1395699158
75067,3,1399921989
77630,76,1373577178
77836,43,1415116305
81290,5,1384864235
81904,0,1399796838
85396,99,1411822969
89926,45,1379756094
90016,93,1410598540
94568,90,1373576594
96111,22,1388828232
96867,47,1409058673
106040,47,1401566512
106948,91,1404470108
108782,55,1374953810
110307,96,1389268923
111697,78,1385979843
114379,39,1406489417
119268,83,1407592547
122097,32,1400072292
122373,7,1410263992
124565,30,1385742180
124565,17,1403600472
127047,16,1415000093
128331,91,1365867421
128331,98,1375011051
129741,16,1371408294
130699,68,1401633892
131135,90,1401863575
131644,99,1384380839
133493,22,1383069042
135953,48,1399383521
136325,59,1394628640
138253,41,1415262932
139362,72,1415009326
140429,56,1410967711
146148,17,1379949737
146151,64,1417917480
146315,91,1383660926
146315,18,1414050862
147870,79,1368877206
148191,71,1416074236
149923,38,1403647332
150856,41,1366639918
151304,48,1400593319
155011,45,1396509093
156511,47,1378820792
156583,28,1398789715
156899,5,1405912459
159567,95,1395321199
160959,83,1405794480
161243,37,1411394273
161641,91,1412986726
161770,42,1381151794
161780,81,1401887652
162485,64,1400282814
162485,46,1404515620
162964,56,1398854617
164622,58,1412620395
165702,64,1402234783
167525,37,1376039426
170364,94,1400245602
173275,33,1413361170
174538,40,1415631900
174978,53,1412572432
176362,4,1408394883
176427,54,1360444636
176694,2,1388827461
178550,6,1399359223
178667,17,1390071467
181637,23,1399991775
185824,91,1376669175
186599,81,1407958984
188682,25,1392813900
190832,51,1409594908
190960,77,1361910719
194907,8,1418648451
196600,12,1416982287
201539,59,1396213427
201792,37,1398978002
201953,16,1385755257
204148,83,1357927859
204878,99,1415095075
204925,42,1371849561
207822,94,1375949725
209124,62,1369356011
217796,61,1401968785
219884,90,1394827328
219884,73,1415975541
228343,91,1411480995
233647,64,1360055207
234314,68,1402389329
235983,54,1393927906
240855,4,1362282630
241679,20,1392881326
245762,29,1360369982
245825,99,1401474945
246049,13,1409597702
246756,91,1411125172
247593,64,1397504457
247790,62,1403235861
249735,98,1396622572
250564,92,1417516609
250564,86,1418643757
250862,42,1410793775
250862,21,1416294934
251803,77,1406971787
252447,50,1373266324
253084,30,1375986662
253578,91,1413561325
254363,57,1384439602
254363,91,1393602896
254363,83,1412580743
255788,8,1371128780
255788,28,1375956265
258799,80,1418247147
258799,67,1418454534
258951,91,1378031387
259703,96,1362055502
262643,91,1395571358
271581,96,1366030733
271581,19,1399369250
273410,21,1369645729
273410,46,1391575286
277922,65,1388251302
278877,90,1401607458
280619,36,1362074613
282026,48,1403974916
283901,39,1404379570
283901,94,1409482214
285112,41,1404892216
287322,99,1406918081
288588,19,1399110782
290279,54,1364292819
291392,61,1404569600
291392,62,1412053125
292149,91,1412023675
293058,21,1365102715
293058,50,1384286092
293958,72,1378025885
295987,82,1387881560
296328,0,1400780338
298951,71,1392845058
299522,98,1386786589
300573,0,1413439716
301453,16,1400312397
304715,79,1396776593
305378,83,1416761272
307250,42,1419668835
308355,83,1399020541
309659,28,1411844860
309845,7,1411454667
310697,13,1366303086
311725,85,1416093988
311783,91,1374051716
311783,91,1409303141
313551,13,1384769849
313647,41,1419775104
314458,81,1418135295
315535,72,1377980122
315535,99,1395080539
316492,42,1371473187
316492,42,1404903742
316759,1,1403786804
317005,32,1379443753
318580,68,1412161741
319885,52,1380136260
320603,21,1364148324
325098,55,1414602650
328752,48,1377192485
330243,65,1371757038
331048,24,1372156518
331191,29,1360137311
332983,64,1378191694
333214,19,1413473123
333448,2,1397590842
333592,13,1419681590
333746,37,1403683922
335726,49,1390856435
335726,63,1397468097
335915,84,1363850651
336357,62,1400686728
337399,8,1372235948
337399,72,1418737804
338036,56,1390211221
338036,68,1398844135
338036,43,1413283426
342048,41,1397803648
342048,42,1414579285
342102,91,1419965554
342254,91,1374522012
343126,42,1370496555
347735,76,1414308737
348260,50,1412703703
352716,7,1408184746
352716,5,1408186405
354135,59,1415384018
354187,33,1363884217
354659,82,1359833400
356146,28,1419059453
356749,16,1395962327
357528,55,1359225888
357528,1,1390316456
357868,91,1378734594
357868,56,1384937680
357868,27,1407483396
357868,91,1418899599
359779,5,1363105895
359779,18,1397320536
359795,8,1396551100
360051,57,1411642325
361900,16,1398597269
369387,58,1407416932
369387,97,1416837909
369637,44,1403799736
371817,98,1404570950
374016,39,1412075798
